SFA41169	/coded_by="complement(FOJO01000002.1:94037..95674)"
TDT26655.1	/coded_by="SOAT01000001.1:381550..383229"
APW64797	/coded_by="complement(CP019070.1:513346..514767)"
KAA9004706.1	/coded_by="VYKK01000013.1:50035..51978"
OBI82173	/coded_by="LZKP01000056.1:24748..27141"
SFA92270	/coded_by="complement(FOKM01000002.1:219653..221656)"
KAA5546948.1	/coded_by="complement(VWOX01000001.1:134614..136389)"
AMC11666	/coded_by="CP013355.1:2374941..2376692"
AOR26539	/coded_by="CP017259.1:1452710..1454503"
OUC55155	/coded_by="NGUN01000003.1:1747414..1749432"
ARU89331	/coded_by="CP020892.1:3412956..3414983"
QDT64838.1	/coded_by="CP036316.1:2423403..2425091"
EPD69405	/coded_by="complement(ATBY01000013.1:117916..119610)"
EHM02611	/coded_by="complement(AGEZ01000029.1:3287..5197)"
SHN12677	/coded_by="FRBI01000021.1:125971..127701"
ODS34617	/coded_by="complement(MAYW01000003.1:21823..22404)"
TPQ17725.1	/coded_by="VCHX02000193.1:<1..>590"
PZE19767	/coded_by="complement(NHRJ02000013.1:41126..42976)"
RYB02331.1	/coded_by="QYBC01000021.1:102532..104538"
RCU61537.1	/coded_by="complement(KQ475383.1:297239..298936)"
SFW68663	/coded_by="FPJE01000021.1:19625..21445"
AEC19078	/coded_by="CP002663.1:627444..629723"
CUB07168	/coded_by="CYHH01000005.1:52509..53951"
PTQ51069.1	/coded_by="PEBV01000051.1:6930..8591"
GEK03207.1	/coded_by="BJTV01000015.1:23735..25417"
KLU36721	/coded_by="complement(LELH02000012.1:110476..112071)"
EMA47559	/coded_by="complement(AOMD01000004.1:27117..28991)"
TWU40099.1	/coded_by="SJPY01000005.1:322225..323067"
EPX83140	/coded_by="complement(AOLV01000033.1:53440..55146)"
ABM94702	/coded_by="complement(CP000555.1:1868167..1870173)"
EIL96077	/coded_by="complement(AJXS01000205.1:1290..1652)"
RZJ35663.1	/coded_by="SEBT01000007.1:85797..87983"
CEG58959	/coded_by="complement(LN614827.1:4008636..4010252)"
RZJ35792.1	/coded_by="SEBT01000006.1:99074..100885"
TPQ22713.1	/coded_by="VCHX02000078.1:<1..426"
AJQ92775	/coded_by="CP007142.1:704536..706131"
AJD42520	/coded_by="complement(CP006877.1:3233437..3235077)"
SDY87196	/coded_by="complement(FNPF01000023.1:29481..31400)"
RDI47590	/coded_by="complement(QQAY01000001.1:243992..245863)"
RCV43936.1	/coded_by="CM003536.1:39248571..39249035"
RLJ70531.1	/coded_by="RCCJ01000001.1:729463..731076"
QGM96416.1	/coded_by="CP044331.1:467514..469277"
AER56805	/coded_by="complement(CP003093.2:2141386..2143386)"
OUL09783.1	/coded_by="complement(MUYX01000307.1:5843..7450)"
ENO13707	/coded_by="complement(APLQ01000014.1:1357769..1359199)"
RDV13568	/coded_by="complement(QRGR01000022.1:36707..38893)"
KRH99147	/coded_by="LKCX01000031.1:550792..552237"
GBD15627.1	/coded_by="BEIC01000020.1:8535..10193"
DAB30709	/coded_by="DLUD01000056.1:9939..11435"
TYQ00311.1	/coded_by="VNIA01000001.1:968212..969981"
KUJ72637	/coded_by="LQBN01000001.1:478155..479585"
EFG84974	/coded_by="ADTV01000016.1:52972..54966"
KXN93324	/coded_by="complement(join(LSHD01033785.1:34..1003,
AAV97350	/coded_by="complement(CP000032.1:237713..239080)"
CAL76263	/coded_by="CU234118.1:2598528..2600222"
CAC28095.2	/coded_by="join(AJ307410.1:13151..13377,
RYX86863.1	/coded_by="complement(SDZD01000001.1:230615..232306)"
TDQ40545.1	/coded_by="complement(SNYL01000017.1:41672..43294)"
SDZ45271	/coded_by="complement(FNPH01000018.1:14127..16067)"
KCZ98258	/coded_by="complement(ARYM01000012.1:120035..121729)"
SNS76295	/coded_by="complement(FZOU01000002.1:260093..261847)"
SLN58295	/coded_by="complement(FWFU01000004.1:235425..237029)"
CCK30659	/coded_by="HE971709.1:7056431..7058167"
PAE39787	/coded_by="complement(NPDD01000134.1:7939..9405)"
TYZ06941.1	/coded_by="complement(VTHL01000020.1:54819..56969)"
EXI92547.1	/coded_by="JEMZ01000020.1:10432..12003"
KHD76924	/coded_by="complement(JRTT01000014.1:70500..72257)"
VVC76980.1	/coded_by="LR699120.1:35860..38196"
OBI46537	/coded_by="LZKJ01000104.1:6183..7937"
GCF08309.1	/coded_by="BIXY01000021.1:49903..51591"
KOS07666	/coded_by="LIYD01000005.1:3957318..3959126"
KUF29930	/coded_by="complement(LKIE01000087.1:3862..5805)"
CEJ13116	/coded_by="complement(CCMO02000001.1:3627841..3629487)"
AWG23182	/coded_by="CP020918.1:4159867..4162035"
BAH83201.1	/coded_by="AP010872.1:399899..401884"
ETI63633	/coded_by="AYOY01000144.1:11264..13264"
ETI63633	/coded_by="AYOY01000144.1:11264..13264"
KQU66027	/coded_by="complement(LMCN01000043.1:134445..136049)"
KJQ54909	/coded_by="JXRU01000030.1:98001..99734"
OYU27590	/coded_by="NKIM01000013.1:42183..43610"
SFU47415	/coded_by="FPCA01000001.1:972581..974884"
QEX20759.1	/coded_by="CP042582.1:751911..753362"
OLY43263	/coded_by="complement(LXYT01000002.1:246796..248274)"
GEO38027.1	/coded_by="BJYZ01000008.1:120993..123521"
SDL28593	/coded_by="FNGS01000001.1:840415..842319"
AVR95484	/coded_by="CP028324.1:1561241..1562836"
QGN35526.1	/coded_by="CP046122.1:2324694..2326376"
CUU23205	/coded_by="complement(LN907827.1:1068658..1070640)"
SEP23285	/coded_by="FODS01000046.1:5872..7512"
TXK08705.1	/coded_by="complement(VRSX01000007.1:112359..114122)"
KUJ50796	/coded_by="LMAH01000006.1:183204..185483"
ALU40177	/coded_by="complement(CP013254.1:2447128..2448840)"
PMB80628.1	/coded_by="PNFT01000009.1:4434..6122"
VAI33701.1	/coded_by="complement(join(LT934120.1:444139952..444139985
ALV05653	/coded_by="CP013729.1:1318239..1320233"
KFF75896	/coded_by="JPEQ01000003.1:110685..112946"
POB14786	/coded_by="PPDJ01000002.1:610377..612530"
EEW26923	/coded_by="complement(ACYY01000001.1:156706..158070)"
SDH98597	/coded_by="complement(FNDD01000041.1:36250..37881)"
SDW20752	/coded_by="complement(FNOM01000001.1:395871..397475)"
KDN96303	/coded_by="JMIU01000001.1:1737998..1739428"
EOZ96831	/coded_by="complement(ALWO02000032.1:128188..129606)"
SDJ68701	/coded_by="complement(FNFC01000007.1:117027..118763)"
OKH98505	/coded_by="LWKZ01000027.1:654196..655905"
SFB06051	/coded_by="complement(FOKG01000004.1:135989..137755)"
SAI66140	/coded_by="LT546645.1:124751..126298"
TFB21817.1	/coded_by="SOPW01000007.1:125950..127905"
SEA44365	/coded_by="FNQY01000019.1:12734..14887"
KIY23674	/coded_by="complement(JXIQ01000013.1:20066..22015)"
ABP85025	/coded_by="CP000680.1:2495607..2498138"
EIK94786	/coded_by="complement(AJWX01000020.1:30115..31710)"
KAD5317990.1	/coded_by="join(SZYD01000009.1:29638218..29638382,
PFG74941	/coded_by="PDJQ01000001.1:2231488..2233098"
OJJ26129	/coded_by="MLAW01000010.1:87912..89570"
AEL28620	/coded_by="complement(CP002955.1:6012810..6014942)"
EMR13554	/coded_by="complement(APHR01000020.1:29574..30998)"
GAT64959	/coded_by="complement(BDCX01000001.1:661536..663197)"
CCH00570	/coded_by="complement(HE796683.1:3181369..3183591)"
RDC61560	/coded_by="QASA01000001.1:175789..177399"
QDZ43108.1	/coded_by="complement(CP042325.1:1790911..1792644)"
GAP42804	/coded_by="DF968182.1:1283679..1285286"
GAF08555	/coded_by="complement(BAVZ01000007.1:92582..94525)"
AQZ63797	/coded_by="complement(CP017717.1:4935006..4936640)"
PPE74332	/coded_by="PSNW01000004.1:320146..321579"
VEH26575	/coded_by="complement(LR134382.1:3296320..3297921)"
RDI41021	/coded_by="QQAY01000010.1:23078..25033"
KMY54155	/coded_by="complement(LFZU01000001.1:2062725..2064668)"
KHK58554	/coded_by="complement(JSZO01000001.1:432786..434243)"
BBE00424	/coded_by="complement(AP018666.1:149156..150799)"
CBA14936	/coded_by="FP565176.1:454097..455707"
PTE18173	/coded_by="PZKF01000009.1:24613..26214"
ELX08916	/coded_by="complement(AMWD01000002.1:1258114..1260120)"
PXA91141.1	/coded_by="complement(QHKA01000423.1:325..1980)"
SBP87694	/coded_by="FLMQ01000055.1:400048..401676"
ALE15875	/coded_by="CP012669.1:547296..549005"
ANQ51125	/coded_by="CP003560.2:4747575..4749737"
OZH52141	/coded_by="complement(LGSU01001397.1:7400..9304)"
SCY03954	/coded_by="complement(FMUN01000002.1:437768..439246)"
CBL44782	/coded_by="complement(FP929140.1:1484816..1486258)"
EKU49688	/coded_by="AMSP01000001.1:684182..685879"
KQW71697	/coded_by="LMDZ01000004.1:451443..453101"
KEP72715.1	/coded_by="JNNT01003659.1:<1..>652"
KOX08641	/coded_by="complement(LGEB01000059.1:51171..53162)"
KAA0971806.1	/coded_by="complement(VTWH01000001.1:266851..268461)"
RBP50702	/coded_by="complement(QNRT01000002.1:132527..133960)"
QCO56307	/coded_by="complement(CP039964.1:2407764..2409161)"
KXH79868	/coded_by="LPUT01000028.1:164888..166762"
KQM80309	/coded_by="complement(LMKO01000001.1:868622..870253)"
QBZ98944	/coded_by="complement(CP038810.1:2850704..2852887)"
EMA31221	/coded_by="complement(AOLZ01000048.1:51076..53586)"
PVY75367	/coded_by="QEKQ01000007.1:83176..84606"
OYU73915.1	/coded_by="NKIV01000779.1:546..>1146"
AZM52828	/coded_by="complement(CP029617.1:2126917..2128656)"
RYZ14752.1	/coded_by="SDYK01000019.1:5635..7275"
PVU81269	/coded_by="QEES01000006.1:49883..51640"
TQD39615.1	/coded_by="VIAR01000003.1:28790..30625"
AVR46429	/coded_by="CP028136.1:3320395..3322647"
AEE94912	/coded_by="CP002535.1:1855012..1856625"
OBY81496	/coded_by="complement(MAIS01000002.1:79154..81004)"
KJV69522	/coded_by="complement(LANX01000001.1:1082138..1083694)"
AIT07002	/coded_by="CP009571.1:2652372..2654387"
PMR79662	/coded_by="PNRG01000025.1:30941..32365"
RPF28683	/coded_by="complement(RKRA01000001.1:3545049..3546866)"
ANP36284	/coded_by="complement(CP015124.1:1388767..1390377)"
EGC16706	/coded_by="AEWV01000039.1:33649..35100"
CZE47748	/coded_by="FIZP01000004.1:29729..31195"
TQJ32345.1	/coded_by="complement(VFMR01000001.1:3111332..3113095)"
AKG22487	/coded_by="CP011382.1:3707633..3709312"
AKD57798	/coded_by="complement(CP010429.1:6324444..6326327)"
RZQ63802.1	/coded_by="complement(SFCC01000005.1:159583..161349)"
PTS88347	/coded_by="complement(QAIS01000152.1:3968..5983)"
PXA89253.1	/coded_by="QHKA01000510.1:15542..17545"
SNR58260	/coded_by="FZNO01000014.1:<1..590"
CAE08377	/coded_by="BX569694.1:36034..37758"
BAV87996	/coded_by="complement(AP017895.1:1585642..1586940)"
AIL33205.1	/coded_by="complement(CP009238.1:1751186..1753423)"
AHM63637	/coded_by="CP004371.1:6598728..6600608"
QEI06379.1	/coded_by="complement(CP043046.1:2631416..2633389)"
EUJ41800	/coded_by="complement(AODH01000008.1:<1..1080)"
PSL81340	/coded_by="complement(PXZZ01000047.1:50743..52350)"
AKJ66989	/coded_by="CP011568.3:975122..977104"
SDJ12194	/coded_by="complement(FNED01000012.1:52881..54521)"
TWI55816.1	/coded_by="complement(VLKZ01000006.1:69986..71854)"
ANY10154	/coded_by="CP013854.1:3784898..3786652"
ACS24635	/coded_by="CP001638.1:1950852..1952501"
OAN54181	/coded_by="LWQU01000122.1:22160..23611"
AUC85399	/coded_by="complement(CP025119.1:1989728..1991509)"
QGG79173.1	/coded_by="CP045871.1:162825..164405"
QEQ97151.1	/coded_by="CP043869.1:2287581..2289011"
TLX21929.1	/coded_by="complement(SROY01000002.1:194326..196575)"
PTE20589	/coded_by="complement(PZKG01000095.1:3344..5914)"
TKR54962	/coded_by="RAPG01000007.1:5138..7129"
TDK41375.1	/coded_by="complement(SMUV01000074.1:414103..415707)"
EMA46307	/coded_by="complement(AOMD01000014.1:68045..69802)"
RAI39332	/coded_by="complement(NPEX01000296.1:5237..6586)"
OOG51991	/coded_by="complement(MUNS01000034.1:140473..141951)"
OBT22888	/coded_by="LZFX01000002.1:199331..201589"
EAA18403	/coded_by="complement(join(AABL01000208.1:4828..6244,
CUH63873	/coded_by="complement(CYSA01000010.1:95539..97212)"
EGB16244	/coded_by="CP003220.1:3389387..3391009"
KQQ90373	/coded_by="LMOH01000002.1:116370..118910"
VAI61370.1	/coded_by="complement(join(LT934122.1:601989283..601989288
EPH14496	/coded_by="complement(ATFO01000008.1:347843..349555)"
GCL62407.1	/coded_by="BJCL01000003.1:99418..100869"
AGF73325	/coded_by="complement(CP003697.1:2560234..2561910)"
OOS21806	/coded_by="MUYT01000004.1:442911..444392"
QAY60089	/coded_by="complement(CP035494.1:1898428..1900125)"
TWT66515.1	/coded_by="complement(SJPK01000005.1:238596..241079)"
BAF35200	/coded_by="complement(AP009180.1:148005..149825)"
AJQ94349	/coded_by="complement(CP007142.1:2353038..2355302)"
ARP87449	/coded_by="CP021109.1:3376103..3377713"
ONM44021	/coded_by="MUBC01000018.1:31384..32811"
PZX18808	/coded_by="complement(QKZL01000002.1:59258..61867)"
SFH49611	/coded_by="FOPU01000015.1:18689..20308"
OOV08059	/coded_by="complement(MTJN01000002.1:3476545..3477981)"
OMF51620	/coded_by="complement(MRTP01000009.1:145530..147476)"
PVH28799	/coded_by="complement(QDKM01000004.1:313472..314842)"
AFZ20032	/coded_by="CP003630.1:5085836..5087752"
PWV81673	/coded_by="complement(QGTM01000002.1:143607..145031)"
RYF95784.1	/coded_by="SDZP01000001.1:22785..24437"
EQB08802	/coded_by="ATHO01000062.1:9857..11515"
OQP66810	/coded_by="complement(LVYD01000001.1:20949..22802)"
AOW14619	/coded_by="complement(CP017476.1:4126533..4128158)"
STY27936	/coded_by="UGPB01000001.1:99924..101540"
KQT42202	/coded_by="complement(LMQS01000002.1:122484..124076)"
QGW27602.1	/coded_by="CP046566.1:1270506..1272644"
OUC57064	/coded_by="complement(NGUN01000001.1:10523..12166)"
RXG73408.1	/coded_by="complement(join(SAUD01000381.1:<57522..57539,
SEE50710	/coded_by="complement(FNUB01000005.1:2406846..2409071)"
APX23510	/coded_by="complement(CP014796.1:2232827..2234440)"
RZS61194.1	/coded_by="SGWX01000001.1:1594530..1596257"
KTT95781	/coded_by="complement(LDTF01000102.1:1392..3902)"
CDO08092	/coded_by="CCBB010000001.1:2955624..2957309"
ABL79447	/coded_by="complement(CP000508.1:194649..196352)"
SLN39132	/coded_by="FWFT01000003.1:59388..61061"
OZU90153	/coded_by="complement(NPMS01000001.1:608576..610267)"
EGL83814	/coded_by="AFCE01000080.1:3737..5596"
SHM13897	/coded_by="complement(LT670847.1:1491035..1492390)"
SDM46899	/coded_by="FNGV01000009.1:83624..85435"
TCN23100.1	/coded_by="complement(SLVV01000009.1:235139..235861)"
SFC40218	/coded_by="complement(FOKZ01000016.1:45909..47912)"
SDH15039	/coded_by="complement(FNCS01000025.1:11310..13832)"
TFH75493.1	/coded_by="SPIB01000001.1:1152888..1154654"
TFH75493.1	/coded_by="SPIB01000001.1:1152888..1154654"
SDR51469	/coded_by="FNKP01000003.1:1086403..1088445"
PLK26584	/coded_by="complement(PKRT01000001.1:1306116..1307768)"
CAA0114983.1	/coded_by="complement(CACSIL010000034.1:138034..139614)"
TDP40711.1	/coded_by="SNXI01000001.1:247886..249322"
EYE89927	/coded_by="complement(KK088495.1:<7145..>7408)"
SUO96630	/coded_by="UHIA01000004.1:327598..329025"
DAB40580	/coded_by="DLUH01000004.1:18912..20345"
AQZ19156	/coded_by="join(CP019506.1:13289..13528,
PSJ62506	/coded_by="complement(PXYK01000006.1:72762..74414)"
BAI64962	/coded_by="AP011540.1:1250180..1252672"
ORV36054	/coded_by="LQOS01000066.1:3094..4818"
SFQ20549	/coded_by="complement(FOXH01000012.1:33689..35578)"
EEV87565	/coded_by="ACKY01000127.1:16558..17976"
KIC91107	/coded_by="JPHF01000003.1:369727..371559"
KIE04569	/coded_by="complement(JSWE01000180.1:19440..20879)"
CAJ97105	/coded_by="complement(AM260480.1:2630886..2633174)"
PIB36495	/coded_by="complement(MDGR01000007.1:3602313..3604154)"
OOG54716	/coded_by="MUNS01000028.1:12372..14651"
ADV49361	/coded_by="CP002453.1:2359372..2361198"
PXY33946	/coded_by="MASU01000006.1:288668..290452"
RKQ37258.1	/coded_by="complement(RBZP01000001.1:20309..22258)"
TWF96480.1	/coded_by="complement(VIWT01000001.1:266300..267967)"
RDH42072.1	/coded_by="complement(NDXW01000001.1:151989..153572)"
ODC04039	/coded_by="MDTQ01000001.1:2596259..2597680"
PVZ06855	/coded_by="complement(QEKW01000012.1:41834..43546)"
ROR32779	/coded_by="RJVI01000002.1:897883..899478"
KAA5603823.1	/coded_by="complement(VWPJ01000030.1:32573..33937)"
TCU98805.1	/coded_by="SMBU01000009.1:79485..81131"
CAE09340	/coded_by="BX571657.1:184086..185552"
ESX73204	/coded_by="AYVY01000014.1:119766..121535"
PJR03207	/coded_by="complement(NIPO01000001.1:174524..176326)"
ERG99383	/coded_by="KE356562.1:<618485..619362"
RPJ66521	/coded_by="complement(RPOK01000003.1:313170..314801)"
KYM83814.1	/coded_by="join(KQ976477.1:9619..9690,
KGQ18312	/coded_by="JRKJ01000021.1:269106..270728"
APG66192	/coded_by="CP018155.1:2800524..2802305"
CTQ69724	/coded_by="complement(CXWC01000007.1:56454..57824)"
PJJ96886	/coded_by="complement(NWQL01000005.1:286176..288707)"
KSU88409	/coded_by="LNQP01000024.1:53929..55872"
ACO33715	/coded_by="CP001472.1:2825264..2826958"
EKF17587	/coded_by="AMRM01000021.1:5190..6830"
KKC35064	/coded_by="LANJ01000047.1:76952..79453"
APX22573	/coded_by="CP014796.1:1275997..1278552"
KEQ29925	/coded_by="complement(JNFF01000055.1:7441..9330)"
ACK71542	/coded_by="CP001291.1:3517208..3518905"
BAK76238	/coded_by="AP012224.1:1461858..1463303"
OZU87956	/coded_by="NPMS01000007.1:191443..193125"
QDA57543.1	/coded_by="CP040871.1:2036925..2038523"
QDA57543.1	/coded_by="CP040871.1:2036925..2038523"
SIO30303	/coded_by="complement(FSRL01000002.1:127965..129308)"
ENO15278	/coded_by="complement(APLQ01000011.1:842204..843790)"
KQN64135	/coded_by="LMLK01000002.1:117131..118522"
RFO98400	/coded_by="QFZK01000001.1:90214..91650"
RBW70247	/coded_by="complement(QOCW01000005.1:42053..43924)"
SHF56171	/coded_by="complement(FQUU01000013.1:5822..7261)"
OTG29901	/coded_by="complement(CM007893.1:176314398..176315084)"
KWV90565	/coded_by="LMAF01000003.1:291482..293200"
SKC10384	/coded_by="complement(FUYX01000014.1:83399..85009)"
SFL94810	/coded_by="complement(FOUA01000002.1:287757..289127)"
KEP68640	/coded_by="JHEH01000027.1:24065..25738"
PXA03154	/coded_by="complement(QHJQ01000011.1:2234..4168)"
AFS53554	/coded_by="CP002919.1:1262840..1264222"
SMO70426.1	/coded_by="FXTB01000005.1:180717..182327"
OUL33507	/coded_by="MTAV01000074.1:15826..17499"
BAX79615	/coded_by="AP018042.1:1619295..1620905"
ALN82706	/coded_by="complement(CP011129.1:5234956..5236581)"
BAL96532	/coded_by="complement(AP012320.1:3403189..3404628)"
ORV39398	/coded_by="complement(LQOR01000038.1:40287..42590)"
QEX24836.1	/coded_by="complement(CP042582.1:5316051..5318381)"
TRX73872.1	/coded_by="VJOY01000011.1:116687..118300"
SDN38614	/coded_by="complement(FNIF01000002.1:726202..728073)"
SFA39373	/coded_by="FOJO01000001.1:298540..300159"
KAF1855473.1	/coded_by="complement(join(JAAEJY010002102.1:3786..4568,
ADR35248	/coded_by="CP002356.1:40467..41849"
RAK56919	/coded_by="QFYR01000001.1:571997..573937"
SSA36795	/coded_by="UETB01000001.1:519768..521582"
TLU95106.1	/coded_by="VCHO01000012.1:39233..41755"
RLP82809	/coded_by="complement(RCUY01000005.1:89980..91692)"
KMO97894	/coded_by="LFML01000039.1:33970..35700"
SFC35719	/coded_by="FOKX01000004.1:39790..41544"
SFS31102	/coded_by="FOZP01000001.1:286510..288678"
SFS31102	/coded_by="FOZP01000001.1:286510..288678"
RAN75199.1	/coded_by="complement(NADW01000021.1:127756..129372)"
CCH75203	/coded_by="complement(CAJA01000480.1:7708..9420)"
QDT64946.1	/coded_by="complement(CP036316.1:2567183..2569414)"
OFS19017	/coded_by="complement(LWPR01000077.1:26993..28693)"
SEN70754	/coded_by="complement(FODD01000008.1:245251..246993)"
GAC16295	/coded_by="BAEN01000068.1:96994..98583"
RKR81426.1	/coded_by="RBKU01000001.1:1778618..1780501"
ARU60215	/coded_by="CP021434.1:681457..683100"
PTW59865	/coded_by="complement(QAYG01000006.1:283198..285198)"
SDC68318	/coded_by="FMZX01000002.1:53795..55390"
RKN79373	/coded_by="complement(RBCJ01000003.1:168915..171116)"
SFS94869	/coded_by="complement(FOZZ01000007.1:207779..209653)"
TWE13028.1	/coded_by="complement(VIVQ01000001.1:1990996..1992765)"
KQM73972	/coded_by="LMKN01000001.1:1164904..1166568"
KIF78553	/coded_by="JTHL01000001.1:1072346..1074064"
EAU50699	/coded_by="complement(AATR01000010.1:109991..111664)"
PKR82023	/coded_by="complement(PJNI01000001.1:296810..298609)"
QDU84065.1	/coded_by="CP036290.1:1543894..1545636"
KQR79517	/coded_by="complement(LMPF01000020.1:83394..85031)"
APF40103	/coded_by="CP018135.1:604357..606081"
ELZ26017	/coded_by="complement(AOIT01000010.1:204352..206094)"
ASU83309	/coded_by="CP022753.1:2508605..2510278"
EDZ42027	/coded_by="complement(DS995276.1:2397453..2399126)"
SEJ19250	/coded_by="FNYR01000029.1:27043..27573"
RBO97662	/coded_by="complement(QNRH01000002.1:523321..525306)"
PTX42718	/coded_by="QBKN01000025.1:13309..14652"
ACC83839	/coded_by="CP001037.1:6835188..6836936"
APT90197	/coded_by="CP009248.1:624343..626043"
AAT89312	/coded_by="complement(AE016822.1:1565192..1566865)"
QDY99871.1	/coded_by="CP042301.2:3444800..3446416"
KIO71660	/coded_by="complement(JXLU01000119.1:40474..42444)"
KIO71660	/coded_by="complement(JXLU01000119.1:40474..42444)"
KVW97353	/coded_by="LDUG01000016.1:89831..91408"
EFP98273	/coded_by="complement(AEIU01000014.1:26377..27786)"
ANO52827	/coded_by="CP016268.1:4011704..4013317"
AEX99997	/coded_by="complement(CP003171.1:242653..244638)"
CAL61802	/coded_by="complement(CU207211.1:1640701..1642152)"
THD10592	/coded_by="MWQO01000024.1:40578..42200"
KPL53821	/coded_by="complement(LJYW01000001.1:4036296..4037651)"
PAY15939	/coded_by="complement(NTFY01000093.1:24603..27125)"
TLE10055.1	/coded_by="complement(JRPJ02000022.1:21262..22725)"
EWG08127	/coded_by="complement(ASRH01000001.1:119750..121522)"
SIQ61156	/coded_by="FTLX01000003.1:162106..163986"
KGJ22806	/coded_by="JRKQ01000019.1:25685..27364"
EDN70509.1	/coded_by="ABBZ01000149.1:3664..5241"
ANZ42115	/coded_by="CP016793.1:9593890..9595653"
KJF20007	/coded_by="complement(JYOP01000004.1:448134..449867)"
TWI02319.1	/coded_by="complement(VLKO01000002.1:222568..224364)"
PJJ83906	/coded_by="PGFJ01000001.1:1021252..1023141"
THF48848	/coded_by="SSNZ01000007.1:148130..149932"
GER87266.1	/coded_by="complement(BKZW01000001.1:1671674..1673368)"
EHL96563	/coded_by="complement(AGEZ01000210.1:15561..17165)"
AEI05497	/coded_by="complement(CP002826.1:821241..822863)"
AEI05497	/coded_by="complement(CP002826.1:821241..822863)"
PRY94326	/coded_by="complement(PVTQ01000001.1:476459..478129)"
OEJ35152	/coded_by="MEHK01000001.1:7012243..7013982"
QDH17597.1	/coded_by="CP038141.1:1791046..1793034"
TCS62646.1	/coded_by="SLZW01000005.1:192306..193922"
KUL24271	/coded_by="complement(LLZH01000322.1:34615..36387)"
CDG86033	/coded_by="complement(HG322949.1:5836173..5837600)"
KJR49048	/coded_by="JYNH01000005.1:49284..50696"
SFS48036	/coded_by="complement(FOZP01000003.1:207129..208880)"
KKB76575	/coded_by="complement(LAJG01000042.1:215873..217576)"
PXY17478	/coded_by="MASU01000027.1:3166..4938"
EDP74740.1	/coded_by="ABHJ01000010.1:9945..11642"
RLJ71289.1	/coded_by="complement(RCCJ01000001.1:1437393..1439006)"
KIL41685	/coded_by="complement(JXAK01000007.1:139388..139753)"
ESQ79455	/coded_by="AWGB01000105.1:5354..>6345"
OXM88370	/coded_by="NMQW01000001.1:109040..111013"
EAZ94897.1	/coded_by="AAXX01000005.1:172014..174185"
ETR79259	/coded_by="AZSJ01000002.1:97307..99214"
EHH69263	/coded_by="AGQV01000001.1:597121..598293"
EIL86843	/coded_by="AJXS01000480.1:18403..20562"
TCC94558.1	/coded_by="complement(SJSK01000001.1:144218..145996)"
KIU17731	/coded_by="complement(JXST01000007.1:136020..137738)"
TBN56568	/coded_by="SISG01000001.1:799862..801571"
RLL52865.1	/coded_by="RCFQ01000011.1:44273..44785"
AEV63433	/coded_by="complement(CP003150.1:4037241..4038608)"
OBP13238	/coded_by="LXWK01000021.1:52384..53985"
PTL76560	/coded_by="complement(PZOX01000027.1:98311..99933)"
OCS87560	/coded_by="MASJ01000003.1:229786..231678"
SKA09565	/coded_by="complement(FUWJ01000004.1:8635..10095)"
SNZ10586	/coded_by="complement(OBEM01000003.1:81264..82670)"
SNS16630	/coded_by="FZOR01000001.1:304183..305850"
RFP90230	/coded_by="complement(QVMW01000002.1:158179..159528)"
ARA91984	/coded_by="complement(CP020382.1:368489..370174)"
GAT34507	/coded_by="BDCO01000002.1:3293083..3294780"
PRW62238	/coded_by="PVSR01000037.1:149..1864"
AMQ00693	/coded_by="complement(CP014504.1:4533077..4534969)"
RYI24523.1	/coded_by="SEHL01000001.1:465299..467023"
RBP09907	/coded_by="complement(QNRK01000020.1:105720..107804)"
SIT23129	/coded_by="complement(FTOT01000013.1:40528..42171)"
CDR35240	/coded_by="complement(CCEJ010000015.1:26652..28649)"
CAI87286	/coded_by="complement(CR954246.1:2369706..2371709)"
RYC05321.1	/coded_by="complement(SDWV01000027.1:49375..51150)"
ALE82310	/coded_by="CP011868.1:729020..730774"
PWH86338	/coded_by="QFRJ01000002.1:172905..175085"
ETW12903	/coded_by="AQQW01000005.1:202584..204173"
OWK21847.1	/coded_by="complement(JHUP01000004.1:191419..191814)"
KRA05167	/coded_by="complement(LMGN01000001.1:281108..283609)"
AWI53229	/coded_by="complement(CP029210.1:1561064..1563619)"
KER18893.1	/coded_by="complement(join(KL597554.1:1575..1870,
SCA63031.1	/coded_by="complement(FLYO01000008.1:6872..8302)"
ABD90310	/coded_by="CP000301.1:5349195..5350817"
CAY39282.1	/coded_by="join(FN356025.1:15602..15856,
SDY88616	/coded_by="FNOZ01000089.1:7107..7301"
SLN50127	/coded_by="complement(FWFQ01000018.1:59699..61306)"
QDT75592.1	/coded_by="CP036339.1:5910382..5912055"
AKH98790	/coded_by="complement(CP011479.1:53430..55055)"
EXJ11863	/coded_by="AONB01000004.1:96729..97160"
AEK62034	/coded_by="complement(CP002745.1:2604179..2606227)"
VVC75576.1	/coded_by="complement(LR699119.1:921259..922833)"
ARN74062	/coded_by="CP019343.1:1745143..1746702"
RZK90054.1	/coded_by="complement(SECI01001173.1:<1..>1520)"
PVH28158	/coded_by="QDKM01000006.1:101804..103405"
AUB81032	/coded_by="CP020370.1:2069646..2071079"
TWI84463.1	/coded_by="complement(VLLG01000005.1:654227..655873)"
ADG94693	/coded_by="CP001999.1:3080775..3082241"
EEY70857	/coded_by="complement(ADAQ01000013.1:192785..194212)"
ADE05180	/coded_by="complement(CP001956.1:824054..825853)"
